"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/11/2024 08:00:00 - 07/11/2024 09:00:00","BZN|DK1","Without Sequence","190.94","",""
"07/11/2024 09:00:00 - 07/11/2024 10:00:00","BZN|DK1","Without Sequence","152.92","",""
"07/11/2024 10:00:00 - 07/11/2024 11:00:00","BZN|DK1","Without Sequence","148.90","",""
"07/11/2024 11:00:00 - 07/11/2024 12:00:00","BZN|DK1","Without Sequence","134.81","",""
"07/11/2024 12:00:00 - 07/11/2024 13:00:00","BZN|DK1","Without Sequence","135.06","",""
"07/11/2024 13:00:00 - 07/11/2024 14:00:00","BZN|DK1","Without Sequence","132.91","",""
"07/11/2024 14:00:00 - 07/11/2024 15:00:00","BZN|DK1","Without Sequence","139.94","",""
"07/11/2024 15:00:00 - 07/11/2024 16:00:00","BZN|DK1","Without Sequence","178.89","",""
"07/11/2024 16:00:00 - 07/11/2024 17:00:00","BZN|DK1","Without Sequence","242.92","",""
"07/11/2024 17:00:00 - 07/11/2024 18:00:00","BZN|DK1","Without Sequence","371.14","",""
"07/11/2024 18:00:00 - 07/11/2024 19:00:00","BZN|DK1","Without Sequence","277.74","",""
"07/11/2024 19:00:00 - 07/11/2024 20:00:00","BZN|DK1","Without Sequence","171.85","",""
"07/11/2024 20:00:00 - 07/11/2024 21:00:00","BZN|DK1","Without Sequence","129.41","",""
"07/11/2024 21:00:00 - 07/11/2024 22:00:00","BZN|DK1","Without Sequence","113.92","",""
"07/11/2024 22:00:00 - 07/11/2024 23:00:00","BZN|DK1","Without Sequence","111.67","",""
"07/11/2024 23:00:00 - 08/11/2024 00:00:00","BZN|DK1","Without Sequence","99.87","",""
"08/11/2024 00:00:00 - 08/11/2024 01:00:00","BZN|DK1","Without Sequence","70.05","",""
"08/11/2024 01:00:00 - 08/11/2024 02:00:00","BZN|DK1","Without Sequence","65.68","",""
"08/11/2024 02:00:00 - 08/11/2024 03:00:00","BZN|DK1","Without Sequence","58.16","",""
"08/11/2024 03:00:00 - 08/11/2024 04:00:00","BZN|DK1","Without Sequence","57.73","",""
"08/11/2024 04:00:00 - 08/11/2024 05:00:00","BZN|DK1","Without Sequence","43.59","",""
"08/11/2024 05:00:00 - 08/11/2024 06:00:00","BZN|DK1","Without Sequence","69.83","",""
"08/11/2024 06:00:00 - 08/11/2024 07:00:00","BZN|DK1","Without Sequence","101.08","",""
"08/11/2024 07:00:00 - 08/11/2024 08:00:00","BZN|DK1","Without Sequence","127.55","",""
"08/11/2024 08:00:00 - 08/11/2024 09:00:00","BZN|DK1","Without Sequence","132.91","",""
"08/11/2024 09:00:00 - 08/11/2024 10:00:00","BZN|DK1","Without Sequence","126.52","",""
"08/11/2024 10:00:00 - 08/11/2024 11:00:00","BZN|DK1","Without Sequence","117.34","",""
"08/11/2024 11:00:00 - 08/11/2024 12:00:00","BZN|DK1","Without Sequence","110.28","",""
"08/11/2024 12:00:00 - 08/11/2024 13:00:00","BZN|DK1","Without Sequence","105.59","",""
"08/11/2024 13:00:00 - 08/11/2024 14:00:00","BZN|DK1","Without Sequence","95.93","",""
"08/11/2024 14:00:00 - 08/11/2024 15:00:00","BZN|DK1","Without Sequence","95.64","",""
"08/11/2024 15:00:00 - 08/11/2024 16:00:00","BZN|DK1","Without Sequence","95.85","",""
"08/11/2024 16:00:00 - 08/11/2024 17:00:00","BZN|DK1","Without Sequence","129.10","",""
"08/11/2024 17:00:00 - 08/11/2024 18:00:00","BZN|DK1","Without Sequence","128.56","",""
"08/11/2024 18:00:00 - 08/11/2024 19:00:00","BZN|DK1","Without Sequence","101.04","",""
"08/11/2024 19:00:00 - 08/11/2024 20:00:00","BZN|DK1","Without Sequence","77.34","",""
"08/11/2024 20:00:00 - 08/11/2024 21:00:00","BZN|DK1","Without Sequence","40.04","",""
"08/11/2024 21:00:00 - 08/11/2024 22:00:00","BZN|DK1","Without Sequence","38.81","",""
"08/11/2024 22:00:00 - 08/11/2024 23:00:00","BZN|DK1","Without Sequence","38.78","",""
"08/11/2024 23:00:00 - 09/11/2024 00:00:00","BZN|DK1","Without Sequence","37.75","",""
"09/11/2024 00:00:00 - 09/11/2024 01:00:00","BZN|DK1","Without Sequence","105.10","",""
"09/11/2024 01:00:00 - 09/11/2024 02:00:00","BZN|DK1","Without Sequence","99.96","",""
"09/11/2024 02:00:00 - 09/11/2024 03:00:00","BZN|DK1","Without Sequence","98.00","",""
"09/11/2024 03:00:00 - 09/11/2024 04:00:00","BZN|DK1","Without Sequence","96.68","",""
"09/11/2024 04:00:00 - 09/11/2024 05:00:00","BZN|DK1","Without Sequence","98.41","",""
"09/11/2024 05:00:00 - 09/11/2024 06:00:00","BZN|DK1","Without Sequence","100.69","",""
"09/11/2024 06:00:00 - 09/11/2024 07:00:00","BZN|DK1","Without Sequence","104.31","",""
"09/11/2024 07:00:00 - 09/11/2024 08:00:00","BZN|DK1","Without Sequence","109.87","",""
"09/11/2024 08:00:00 - 09/11/2024 09:00:00","BZN|DK1","Without Sequence","114.10","",""
"09/11/2024 09:00:00 - 09/11/2024 10:00:00","BZN|DK1","Without Sequence","114.60","",""
"09/11/2024 10:00:00 - 09/11/2024 11:00:00","BZN|DK1","Without Sequence","109.97","",""
"09/11/2024 11:00:00 - 09/11/2024 12:00:00","BZN|DK1","Without Sequence","106.40","",""
"09/11/2024 12:00:00 - 09/11/2024 13:00:00","BZN|DK1","Without Sequence","106.88","",""
"09/11/2024 13:00:00 - 09/11/2024 14:00:00","BZN|DK1","Without Sequence","108.00","",""
"09/11/2024 14:00:00 - 09/11/2024 15:00:00","BZN|DK1","Without Sequence","110.18","",""
"09/11/2024 15:00:00 - 09/11/2024 16:00:00","BZN|DK1","Without Sequence","121.46","",""
"09/11/2024 16:00:00 - 09/11/2024 17:00:00","BZN|DK1","Without Sequence","137.23","",""
"09/11/2024 17:00:00 - 09/11/2024 18:00:00","BZN|DK1","Without Sequence","146.93","",""
"09/11/2024 18:00:00 - 09/11/2024 19:00:00","BZN|DK1","Without Sequence","147.80","",""
"09/11/2024 19:00:00 - 09/11/2024 20:00:00","BZN|DK1","Without Sequence","139.90","",""
"09/11/2024 20:00:00 - 09/11/2024 21:00:00","BZN|DK1","Without Sequence","128.32","",""
"09/11/2024 21:00:00 - 09/11/2024 22:00:00","BZN|DK1","Without Sequence","117.96","",""
"09/11/2024 22:00:00 - 09/11/2024 23:00:00","BZN|DK1","Without Sequence","114.53","",""
"09/11/2024 23:00:00 - 10/11/2024 00:00:00","BZN|DK1","Without Sequence","110.10","",""
"10/11/2024 00:00:00 - 10/11/2024 01:00:00","BZN|DK1","Without Sequence","104.99","",""
"10/11/2024 01:00:00 - 10/11/2024 02:00:00","BZN|DK1","Without Sequence","102.28","",""
"10/11/2024 02:00:00 - 10/11/2024 03:00:00","BZN|DK1","Without Sequence","102.01","",""
"10/11/2024 03:00:00 - 10/11/2024 04:00:00","BZN|DK1","Without Sequence","100.86","",""
"10/11/2024 04:00:00 - 10/11/2024 05:00:00","BZN|DK1","Without Sequence","100.88","",""
"10/11/2024 05:00:00 - 10/11/2024 06:00:00","BZN|DK1","Without Sequence","101.98","",""
"10/11/2024 06:00:00 - 10/11/2024 07:00:00","BZN|DK1","Without Sequence","100.32","",""
"10/11/2024 07:00:00 - 10/11/2024 08:00:00","BZN|DK1","Without Sequence","102.45","",""
"10/11/2024 08:00:00 - 10/11/2024 09:00:00","BZN|DK1","Without Sequence","105.38","",""
"10/11/2024 09:00:00 - 10/11/2024 10:00:00","BZN|DK1","Without Sequence","110.99","",""
"10/11/2024 10:00:00 - 10/11/2024 11:00:00","BZN|DK1","Without Sequence","112.62","",""
"10/11/2024 11:00:00 - 10/11/2024 12:00:00","BZN|DK1","Without Sequence","110.13","",""
"10/11/2024 12:00:00 - 10/11/2024 13:00:00","BZN|DK1","Without Sequence","110.92","",""
"10/11/2024 13:00:00 - 10/11/2024 14:00:00","BZN|DK1","Without Sequence","108.60","",""
"10/11/2024 14:00:00 - 10/11/2024 15:00:00","BZN|DK1","Without Sequence","112.36","",""
"10/11/2024 15:00:00 - 10/11/2024 16:00:00","BZN|DK1","Without Sequence","126.22","",""
"10/11/2024 16:00:00 - 10/11/2024 17:00:00","BZN|DK1","Without Sequence","134.02","",""
"10/11/2024 17:00:00 - 10/11/2024 18:00:00","BZN|DK1","Without Sequence","148.72","",""
"10/11/2024 18:00:00 - 10/11/2024 19:00:00","BZN|DK1","Without Sequence","146.01","",""
"10/11/2024 19:00:00 - 10/11/2024 20:00:00","BZN|DK1","Without Sequence","138.61","",""
"10/11/2024 20:00:00 - 10/11/2024 21:00:00","BZN|DK1","Without Sequence","125.31","",""
"10/11/2024 21:00:00 - 10/11/2024 22:00:00","BZN|DK1","Without Sequence","115.28","",""
"10/11/2024 22:00:00 - 10/11/2024 23:00:00","BZN|DK1","Without Sequence","111.10","",""
"10/11/2024 23:00:00 - 11/11/2024 00:00:00","BZN|DK1","Without Sequence","108.02","",""
"11/11/2024 00:00:00 - 11/11/2024 01:00:00","BZN|DK1","Without Sequence","109.65","",""
"11/11/2024 01:00:00 - 11/11/2024 02:00:00","BZN|DK1","Without Sequence","103.68","",""
"11/11/2024 02:00:00 - 11/11/2024 03:00:00","BZN|DK1","Without Sequence","100.00","",""
"11/11/2024 03:00:00 - 11/11/2024 04:00:00","BZN|DK1","Without Sequence","97.86","",""
"11/11/2024 04:00:00 - 11/11/2024 05:00:00","BZN|DK1","Without Sequence","97.50","",""
"11/11/2024 05:00:00 - 11/11/2024 06:00:00","BZN|DK1","Without Sequence","103.89","",""
"11/11/2024 06:00:00 - 11/11/2024 07:00:00","BZN|DK1","Without Sequence","115.69","",""
"11/11/2024 07:00:00 - 11/11/2024 08:00:00","BZN|DK1","Without Sequence","128.35","",""
"11/11/2024 08:00:00 - 11/11/2024 09:00:00","BZN|DK1","Without Sequence","135.06","",""
"11/11/2024 09:00:00 - 11/11/2024 10:00:00","BZN|DK1","Without Sequence","132.94","",""
"11/11/2024 10:00:00 - 11/11/2024 11:00:00","BZN|DK1","Without Sequence","128.50","",""
"11/11/2024 11:00:00 - 11/11/2024 12:00:00","BZN|DK1","Without Sequence","124.21","",""
"11/11/2024 12:00:00 - 11/11/2024 13:00:00","BZN|DK1","Without Sequence","119.84","",""
"11/11/2024 13:00:00 - 11/11/2024 14:00:00","BZN|DK1","Without Sequence","129.02","",""
"11/11/2024 14:00:00 - 11/11/2024 15:00:00","BZN|DK1","Without Sequence","130.44","",""
"11/11/2024 15:00:00 - 11/11/2024 16:00:00","BZN|DK1","Without Sequence","139.05","",""
"11/11/2024 16:00:00 - 11/11/2024 17:00:00","BZN|DK1","Without Sequence","140.94","",""
"11/11/2024 17:00:00 - 11/11/2024 18:00:00","BZN|DK1","Without Sequence","153.18","",""
"11/11/2024 18:00:00 - 11/11/2024 19:00:00","BZN|DK1","Without Sequence","147.09","",""
"11/11/2024 19:00:00 - 11/11/2024 20:00:00","BZN|DK1","Without Sequence","133.70","",""
"11/11/2024 20:00:00 - 11/11/2024 21:00:00","BZN|DK1","Without Sequence","121.94","",""
"11/11/2024 21:00:00 - 11/11/2024 22:00:00","BZN|DK1","Without Sequence","112.88","",""
"11/11/2024 22:00:00 - 11/11/2024 23:00:00","BZN|DK1","Without Sequence","111.56","",""
"11/11/2024 23:00:00 - 12/11/2024 00:00:00","BZN|DK1","Without Sequence","105.40","",""
"12/11/2024 00:00:00 - 12/11/2024 01:00:00","BZN|DK1","Without Sequence","110.31","",""
"12/11/2024 01:00:00 - 12/11/2024 02:00:00","BZN|DK1","Without Sequence","104.64","",""
"12/11/2024 02:00:00 - 12/11/2024 03:00:00","BZN|DK1","Without Sequence","102.69","",""
"12/11/2024 03:00:00 - 12/11/2024 04:00:00","BZN|DK1","Without Sequence","103.99","",""
"12/11/2024 04:00:00 - 12/11/2024 05:00:00","BZN|DK1","Without Sequence","107.50","",""
"12/11/2024 05:00:00 - 12/11/2024 06:00:00","BZN|DK1","Without Sequence","118.01","",""
"12/11/2024 06:00:00 - 12/11/2024 07:00:00","BZN|DK1","Without Sequence","147.67","",""
"12/11/2024 07:00:00 - 12/11/2024 08:00:00","BZN|DK1","Without Sequence","185.52","",""
"12/11/2024 08:00:00 - 12/11/2024 09:00:00","BZN|DK1","Without Sequence","201.64","",""
"12/11/2024 09:00:00 - 12/11/2024 10:00:00","BZN|DK1","Without Sequence","220.87","",""
"12/11/2024 10:00:00 - 12/11/2024 11:00:00","BZN|DK1","Without Sequence","190.24","",""
"12/11/2024 11:00:00 - 12/11/2024 12:00:00","BZN|DK1","Without Sequence","171.08","",""
"12/11/2024 12:00:00 - 12/11/2024 13:00:00","BZN|DK1","Without Sequence","161.59","",""
"12/11/2024 13:00:00 - 12/11/2024 14:00:00","BZN|DK1","Without Sequence","156.47","",""
"12/11/2024 14:00:00 - 12/11/2024 15:00:00","BZN|DK1","Without Sequence","174.37","",""
"12/11/2024 15:00:00 - 12/11/2024 16:00:00","BZN|DK1","Without Sequence","218.78","",""
"12/11/2024 16:00:00 - 12/11/2024 17:00:00","BZN|DK1","Without Sequence","272.73","",""
"12/11/2024 17:00:00 - 12/11/2024 18:00:00","BZN|DK1","Without Sequence","317.89","",""
"12/11/2024 18:00:00 - 12/11/2024 19:00:00","BZN|DK1","Without Sequence","225.33","",""
"12/11/2024 19:00:00 - 12/11/2024 20:00:00","BZN|DK1","Without Sequence","171.35","",""
"12/11/2024 20:00:00 - 12/11/2024 21:00:00","BZN|DK1","Without Sequence","149.12","",""
"12/11/2024 21:00:00 - 12/11/2024 22:00:00","BZN|DK1","Without Sequence","131.90","",""
"12/11/2024 22:00:00 - 12/11/2024 23:00:00","BZN|DK1","Without Sequence","125.21","",""
"12/11/2024 23:00:00 - 13/11/2024 00:00:00","BZN|DK1","Without Sequence","115.59","",""
"13/11/2024 00:00:00 - 13/11/2024 01:00:00","BZN|DK1","Without Sequence","117.15","",""
"13/11/2024 01:00:00 - 13/11/2024 02:00:00","BZN|DK1","Without Sequence","111.71","",""
"13/11/2024 02:00:00 - 13/11/2024 03:00:00","BZN|DK1","Without Sequence","107.85","",""
"13/11/2024 03:00:00 - 13/11/2024 04:00:00","BZN|DK1","Without Sequence","107.45","",""
"13/11/2024 04:00:00 - 13/11/2024 05:00:00","BZN|DK1","Without Sequence","107.87","",""
"13/11/2024 05:00:00 - 13/11/2024 06:00:00","BZN|DK1","Without Sequence","114.30","",""
"13/11/2024 06:00:00 - 13/11/2024 07:00:00","BZN|DK1","Without Sequence","130.31","",""
"13/11/2024 07:00:00 - 13/11/2024 08:00:00","BZN|DK1","Without Sequence","164.78","",""
"13/11/2024 08:00:00 - 13/11/2024 09:00:00","BZN|DK1","Without Sequence","225.45","",""
"13/11/2024 09:00:00 - 13/11/2024 10:00:00","BZN|DK1","Without Sequence","213.91","",""
"13/11/2024 10:00:00 - 13/11/2024 11:00:00","BZN|DK1","Without Sequence","189.78","",""
"13/11/2024 11:00:00 - 13/11/2024 12:00:00","BZN|DK1","Without Sequence","169.79","",""
"13/11/2024 12:00:00 - 13/11/2024 13:00:00","BZN|DK1","Without Sequence","156.18","",""
"13/11/2024 13:00:00 - 13/11/2024 14:00:00","BZN|DK1","Without Sequence","154.19","",""
"13/11/2024 14:00:00 - 13/11/2024 15:00:00","BZN|DK1","Without Sequence","153.42","",""
"13/11/2024 15:00:00 - 13/11/2024 16:00:00","BZN|DK1","Without Sequence","162.07","",""
"13/11/2024 16:00:00 - 13/11/2024 17:00:00","BZN|DK1","Without Sequence","169.59","",""
"13/11/2024 17:00:00 - 13/11/2024 18:00:00","BZN|DK1","Without Sequence","177.52","",""
"13/11/2024 18:00:00 - 13/11/2024 19:00:00","BZN|DK1","Without Sequence","173.90","",""
"13/11/2024 19:00:00 - 13/11/2024 20:00:00","BZN|DK1","Without Sequence","149.25","",""
"13/11/2024 20:00:00 - 13/11/2024 21:00:00","BZN|DK1","Without Sequence","92.94","",""
"13/11/2024 21:00:00 - 13/11/2024 22:00:00","BZN|DK1","Without Sequence","73.64","",""
"13/11/2024 22:00:00 - 13/11/2024 23:00:00","BZN|DK1","Without Sequence","50.37","",""
"13/11/2024 23:00:00 - 14/11/2024 00:00:00","BZN|DK1","Without Sequence","40.06","",""
"14/11/2024 00:00:00 - 14/11/2024 01:00:00","BZN|DK1","Without Sequence","51.49","",""
"14/11/2024 01:00:00 - 14/11/2024 02:00:00","BZN|DK1","Without Sequence","48.39","",""
"14/11/2024 02:00:00 - 14/11/2024 03:00:00","BZN|DK1","Without Sequence","48.92","",""
"14/11/2024 03:00:00 - 14/11/2024 04:00:00","BZN|DK1","Without Sequence","49.45","",""
"14/11/2024 04:00:00 - 14/11/2024 05:00:00","BZN|DK1","Without Sequence","42.72","",""
"14/11/2024 05:00:00 - 14/11/2024 06:00:00","BZN|DK1","Without Sequence","50.84","",""
"14/11/2024 06:00:00 - 14/11/2024 07:00:00","BZN|DK1","Without Sequence","82.15","",""
"14/11/2024 07:00:00 - 14/11/2024 08:00:00","BZN|DK1","Without Sequence","100.95","",""
"14/11/2024 08:00:00 - 14/11/2024 09:00:00","BZN|DK1","Without Sequence","116.59","",""
"14/11/2024 09:00:00 - 14/11/2024 10:00:00","BZN|DK1","Without Sequence","112.20","",""
"14/11/2024 10:00:00 - 14/11/2024 11:00:00","BZN|DK1","Without Sequence","108.53","",""
"14/11/2024 11:00:00 - 14/11/2024 12:00:00","BZN|DK1","Without Sequence","111.61","",""
"14/11/2024 12:00:00 - 14/11/2024 13:00:00","BZN|DK1","Without Sequence","114.02","",""
"14/11/2024 13:00:00 - 14/11/2024 14:00:00","BZN|DK1","Without Sequence","127.40","",""
"14/11/2024 14:00:00 - 14/11/2024 15:00:00","BZN|DK1","Without Sequence","134.01","",""
"14/11/2024 15:00:00 - 14/11/2024 16:00:00","BZN|DK1","Without Sequence","142.18","",""
"14/11/2024 16:00:00 - 14/11/2024 17:00:00","BZN|DK1","Without Sequence","147.41","",""
"14/11/2024 17:00:00 - 14/11/2024 18:00:00","BZN|DK1","Without Sequence","155.91","",""
"14/11/2024 18:00:00 - 14/11/2024 19:00:00","BZN|DK1","Without Sequence","154.09","",""
"14/11/2024 19:00:00 - 14/11/2024 20:00:00","BZN|DK1","Without Sequence","148.29","",""
"14/11/2024 20:00:00 - 14/11/2024 21:00:00","BZN|DK1","Without Sequence","138.58","",""
"14/11/2024 21:00:00 - 14/11/2024 22:00:00","BZN|DK1","Without Sequence","129.44","",""
"14/11/2024 22:00:00 - 14/11/2024 23:00:00","BZN|DK1","Without Sequence","122.89","",""
"14/11/2024 23:00:00 - 15/11/2024 00:00:00","BZN|DK1","Without Sequence","112.48","",""
"15/11/2024 00:00:00 - 15/11/2024 01:00:00","BZN|DK1","Without Sequence","103.81","",""
"15/11/2024 01:00:00 - 15/11/2024 02:00:00","BZN|DK1","Without Sequence","102.19","",""
"15/11/2024 02:00:00 - 15/11/2024 03:00:00","BZN|DK1","Without Sequence","100.18","",""
"15/11/2024 03:00:00 - 15/11/2024 04:00:00","BZN|DK1","Without Sequence","99.96","",""
"15/11/2024 04:00:00 - 15/11/2024 05:00:00","BZN|DK1","Without Sequence","89.39","",""
"15/11/2024 05:00:00 - 15/11/2024 06:00:00","BZN|DK1","Without Sequence","89.38","",""
"15/11/2024 06:00:00 - 15/11/2024 07:00:00","BZN|DK1","Without Sequence","94.28","",""
"15/11/2024 07:00:00 - 15/11/2024 08:00:00","BZN|DK1","Without Sequence","127.77","",""
"15/11/2024 08:00:00 - 15/11/2024 09:00:00","BZN|DK1","Without Sequence","147.02","",""
"15/11/2024 09:00:00 - 15/11/2024 10:00:00","BZN|DK1","Without Sequence","137.49","",""
"15/11/2024 10:00:00 - 15/11/2024 11:00:00","BZN|DK1","Without Sequence","133.75","",""
"15/11/2024 11:00:00 - 15/11/2024 12:00:00","BZN|DK1","Without Sequence","107.16","",""
"15/11/2024 12:00:00 - 15/11/2024 13:00:00","BZN|DK1","Without Sequence","102.17","",""
"15/11/2024 13:00:00 - 15/11/2024 14:00:00","BZN|DK1","Without Sequence","96.32","",""
"15/11/2024 14:00:00 - 15/11/2024 15:00:00","BZN|DK1","Without Sequence","95.09","",""
"15/11/2024 15:00:00 - 15/11/2024 16:00:00","BZN|DK1","Without Sequence","95.10","",""
"15/11/2024 16:00:00 - 15/11/2024 17:00:00","BZN|DK1","Without Sequence","95.17","",""
"15/11/2024 17:00:00 - 15/11/2024 18:00:00","BZN|DK1","Without Sequence","99.60","",""
"15/11/2024 18:00:00 - 15/11/2024 19:00:00","BZN|DK1","Without Sequence","76.82","",""
"15/11/2024 19:00:00 - 15/11/2024 20:00:00","BZN|DK1","Without Sequence","40.01","",""
"15/11/2024 20:00:00 - 15/11/2024 21:00:00","BZN|DK1","Without Sequence","39.35","",""
"15/11/2024 21:00:00 - 15/11/2024 22:00:00","BZN|DK1","Without Sequence","35.89","",""
"15/11/2024 22:00:00 - 15/11/2024 23:00:00","BZN|DK1","Without Sequence","34.78","",""
"15/11/2024 23:00:00 - 16/11/2024 00:00:00","BZN|DK1","Without Sequence","32.14","",""
"16/11/2024 00:00:00 - 16/11/2024 01:00:00","BZN|DK1","Without Sequence","19.01","",""
"16/11/2024 01:00:00 - 16/11/2024 02:00:00","BZN|DK1","Without Sequence","5.43","",""
"16/11/2024 02:00:00 - 16/11/2024 03:00:00","BZN|DK1","Without Sequence","4.81","",""
"16/11/2024 03:00:00 - 16/11/2024 04:00:00","BZN|DK1","Without Sequence","4.74","",""
"16/11/2024 04:00:00 - 16/11/2024 05:00:00","BZN|DK1","Without Sequence","4.84","",""
"16/11/2024 05:00:00 - 16/11/2024 06:00:00","BZN|DK1","Without Sequence","4.83","",""
"16/11/2024 06:00:00 - 16/11/2024 07:00:00","BZN|DK1","Without Sequence","5.10","",""
"16/11/2024 07:00:00 - 16/11/2024 08:00:00","BZN|DK1","Without Sequence","16.75","",""
"16/11/2024 08:00:00 - 16/11/2024 09:00:00","BZN|DK1","Without Sequence","22.23","",""
"16/11/2024 09:00:00 - 16/11/2024 10:00:00","BZN|DK1","Without Sequence","28.98","",""
"16/11/2024 10:00:00 - 16/11/2024 11:00:00","BZN|DK1","Without Sequence","35.00","",""
"16/11/2024 11:00:00 - 16/11/2024 12:00:00","BZN|DK1","Without Sequence","24.00","",""
"16/11/2024 12:00:00 - 16/11/2024 13:00:00","BZN|DK1","Without Sequence","21.87","",""
"16/11/2024 13:00:00 - 16/11/2024 14:00:00","BZN|DK1","Without Sequence","20.00","",""
"16/11/2024 14:00:00 - 16/11/2024 15:00:00","BZN|DK1","Without Sequence","24.07","",""
"16/11/2024 15:00:00 - 16/11/2024 16:00:00","BZN|DK1","Without Sequence","34.68","",""
"16/11/2024 16:00:00 - 16/11/2024 17:00:00","BZN|DK1","Without Sequence","38.96","",""
"16/11/2024 17:00:00 - 16/11/2024 18:00:00","BZN|DK1","Without Sequence","47.03","",""
"16/11/2024 18:00:00 - 16/11/2024 19:00:00","BZN|DK1","Without Sequence","45.13","",""
"16/11/2024 19:00:00 - 16/11/2024 20:00:00","BZN|DK1","Without Sequence","39.82","",""
"16/11/2024 20:00:00 - 16/11/2024 21:00:00","BZN|DK1","Without Sequence","35.01","",""
"16/11/2024 21:00:00 - 16/11/2024 22:00:00","BZN|DK1","Without Sequence","38.31","",""
"16/11/2024 22:00:00 - 16/11/2024 23:00:00","BZN|DK1","Without Sequence","29.57","",""
"16/11/2024 23:00:00 - 17/11/2024 00:00:00","BZN|DK1","Without Sequence","19.86","",""
"17/11/2024 00:00:00 - 17/11/2024 01:00:00","BZN|DK1","Without Sequence","16.49","",""
"17/11/2024 01:00:00 - 17/11/2024 02:00:00","BZN|DK1","Without Sequence","17.36","",""
"17/11/2024 02:00:00 - 17/11/2024 03:00:00","BZN|DK1","Without Sequence","30.00","",""
"17/11/2024 03:00:00 - 17/11/2024 04:00:00","BZN|DK1","Without Sequence","27.30","",""
"17/11/2024 04:00:00 - 17/11/2024 05:00:00","BZN|DK1","Without Sequence","21.72","",""
"17/11/2024 05:00:00 - 17/11/2024 06:00:00","BZN|DK1","Without Sequence","24.99","",""
"17/11/2024 06:00:00 - 17/11/2024 07:00:00","BZN|DK1","Without Sequence","30.31","",""
"17/11/2024 07:00:00 - 17/11/2024 08:00:00","BZN|DK1","Without Sequence","30.92","",""
"17/11/2024 08:00:00 - 17/11/2024 09:00:00","BZN|DK1","Without Sequence","26.88","",""
"17/11/2024 09:00:00 - 17/11/2024 10:00:00","BZN|DK1","Without Sequence","27.54","",""
"17/11/2024 10:00:00 - 17/11/2024 11:00:00","BZN|DK1","Without Sequence","19.49","",""
