"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/08/2024 09:00:00 - 21/08/2024 10:00:00","BZN|DK2","Without Sequence","43.82","",""
"21/08/2024 10:00:00 - 21/08/2024 11:00:00","BZN|DK2","Without Sequence","2.95","",""
"21/08/2024 11:00:00 - 21/08/2024 12:00:00","BZN|DK2","Without Sequence","1.54","",""
"21/08/2024 12:00:00 - 21/08/2024 13:00:00","BZN|DK2","Without Sequence","-0.78","",""
"21/08/2024 13:00:00 - 21/08/2024 14:00:00","BZN|DK2","Without Sequence","-2.02","",""
"21/08/2024 14:00:00 - 21/08/2024 15:00:00","BZN|DK2","Without Sequence","-2.31","",""
"21/08/2024 15:00:00 - 21/08/2024 16:00:00","BZN|DK2","Without Sequence","-2.02","",""
"21/08/2024 16:00:00 - 21/08/2024 17:00:00","BZN|DK2","Without Sequence","1.05","",""
"21/08/2024 17:00:00 - 21/08/2024 18:00:00","BZN|DK2","Without Sequence","3.96","",""
"21/08/2024 18:00:00 - 21/08/2024 19:00:00","BZN|DK2","Without Sequence","51.63","",""
"21/08/2024 19:00:00 - 21/08/2024 20:00:00","BZN|DK2","Without Sequence","66.03","",""
"21/08/2024 20:00:00 - 21/08/2024 21:00:00","BZN|DK2","Without Sequence","58.39","",""
"21/08/2024 21:00:00 - 21/08/2024 22:00:00","BZN|DK2","Without Sequence","58.61","",""
"21/08/2024 22:00:00 - 21/08/2024 23:00:00","BZN|DK2","Without Sequence","53.03","",""
"21/08/2024 23:00:00 - 22/08/2024 00:00:00","BZN|DK2","Without Sequence","19.23","",""
"22/08/2024 00:00:00 - 22/08/2024 01:00:00","BZN|DK2","Without Sequence","20.00","",""
"22/08/2024 01:00:00 - 22/08/2024 02:00:00","BZN|DK2","Without Sequence","28.85","",""
"22/08/2024 02:00:00 - 22/08/2024 03:00:00","BZN|DK2","Without Sequence","26.04","",""
"22/08/2024 03:00:00 - 22/08/2024 04:00:00","BZN|DK2","Without Sequence","20.50","",""
"22/08/2024 04:00:00 - 22/08/2024 05:00:00","BZN|DK2","Without Sequence","16.05","",""
"22/08/2024 05:00:00 - 22/08/2024 06:00:00","BZN|DK2","Without Sequence","11.11","",""
"22/08/2024 06:00:00 - 22/08/2024 07:00:00","BZN|DK2","Without Sequence","21.21","",""
"22/08/2024 07:00:00 - 22/08/2024 08:00:00","BZN|DK2","Without Sequence","18.91","",""
"22/08/2024 08:00:00 - 22/08/2024 09:00:00","BZN|DK2","Without Sequence","31.10","",""
"22/08/2024 09:00:00 - 22/08/2024 10:00:00","BZN|DK2","Without Sequence","14.89","",""
"22/08/2024 10:00:00 - 22/08/2024 11:00:00","BZN|DK2","Without Sequence","7.84","",""
"22/08/2024 11:00:00 - 22/08/2024 12:00:00","BZN|DK2","Without Sequence","3.79","",""
"22/08/2024 12:00:00 - 22/08/2024 13:00:00","BZN|DK2","Without Sequence","2.80","",""
"22/08/2024 13:00:00 - 22/08/2024 14:00:00","BZN|DK2","Without Sequence","1.61","",""
"22/08/2024 14:00:00 - 22/08/2024 15:00:00","BZN|DK2","Without Sequence","1.59","",""
"22/08/2024 15:00:00 - 22/08/2024 16:00:00","BZN|DK2","Without Sequence","1.15","",""
"22/08/2024 16:00:00 - 22/08/2024 17:00:00","BZN|DK2","Without Sequence","3.73","",""
"22/08/2024 17:00:00 - 22/08/2024 18:00:00","BZN|DK2","Without Sequence","15.58","",""
"22/08/2024 18:00:00 - 22/08/2024 19:00:00","BZN|DK2","Without Sequence","53.65","",""
"22/08/2024 19:00:00 - 22/08/2024 20:00:00","BZN|DK2","Without Sequence","58.00","",""
"22/08/2024 20:00:00 - 22/08/2024 21:00:00","BZN|DK2","Without Sequence","66.59","",""
"22/08/2024 21:00:00 - 22/08/2024 22:00:00","BZN|DK2","Without Sequence","59.98","",""
"22/08/2024 22:00:00 - 22/08/2024 23:00:00","BZN|DK2","Without Sequence","56.62","",""
"22/08/2024 23:00:00 - 23/08/2024 00:00:00","BZN|DK2","Without Sequence","56.62","",""
"23/08/2024 00:00:00 - 23/08/2024 01:00:00","BZN|DK2","Without Sequence","25.10","",""
"23/08/2024 01:00:00 - 23/08/2024 02:00:00","BZN|DK2","Without Sequence","39.93","",""
"23/08/2024 02:00:00 - 23/08/2024 03:00:00","BZN|DK2","Without Sequence","33.02","",""
"23/08/2024 03:00:00 - 23/08/2024 04:00:00","BZN|DK2","Without Sequence","17.00","",""
"23/08/2024 04:00:00 - 23/08/2024 05:00:00","BZN|DK2","Without Sequence","9.40","",""
"23/08/2024 05:00:00 - 23/08/2024 06:00:00","BZN|DK2","Without Sequence","6.85","",""
"23/08/2024 06:00:00 - 23/08/2024 07:00:00","BZN|DK2","Without Sequence","15.01","",""
"23/08/2024 07:00:00 - 23/08/2024 08:00:00","BZN|DK2","Without Sequence","25.28","",""
"23/08/2024 08:00:00 - 23/08/2024 09:00:00","BZN|DK2","Without Sequence","27.19","",""
"23/08/2024 09:00:00 - 23/08/2024 10:00:00","BZN|DK2","Without Sequence","3.71","",""
"23/08/2024 10:00:00 - 23/08/2024 11:00:00","BZN|DK2","Without Sequence","1.22","",""
"23/08/2024 11:00:00 - 23/08/2024 12:00:00","BZN|DK2","Without Sequence","0.01","",""
"23/08/2024 12:00:00 - 23/08/2024 13:00:00","BZN|DK2","Without Sequence","-0.07","",""
"23/08/2024 13:00:00 - 23/08/2024 14:00:00","BZN|DK2","Without Sequence","-0.80","",""
"23/08/2024 14:00:00 - 23/08/2024 15:00:00","BZN|DK2","Without Sequence","-1.76","",""
"23/08/2024 15:00:00 - 23/08/2024 16:00:00","BZN|DK2","Without Sequence","-0.81","",""
"23/08/2024 16:00:00 - 23/08/2024 17:00:00","BZN|DK2","Without Sequence","0.32","",""
"23/08/2024 17:00:00 - 23/08/2024 18:00:00","BZN|DK2","Without Sequence","2.64","",""
"23/08/2024 18:00:00 - 23/08/2024 19:00:00","BZN|DK2","Without Sequence","15.94","",""
"23/08/2024 19:00:00 - 23/08/2024 20:00:00","BZN|DK2","Without Sequence","10.38","",""
"23/08/2024 20:00:00 - 23/08/2024 21:00:00","BZN|DK2","Without Sequence","14.81","",""
"23/08/2024 21:00:00 - 23/08/2024 22:00:00","BZN|DK2","Without Sequence","18.52","",""
"23/08/2024 22:00:00 - 23/08/2024 23:00:00","BZN|DK2","Without Sequence","26.78","",""
"23/08/2024 23:00:00 - 24/08/2024 00:00:00","BZN|DK2","Without Sequence","48.61","",""
"24/08/2024 00:00:00 - 24/08/2024 01:00:00","BZN|DK2","Without Sequence","94.40","",""
"24/08/2024 01:00:00 - 24/08/2024 02:00:00","BZN|DK2","Without Sequence","79.22","",""
"24/08/2024 02:00:00 - 24/08/2024 03:00:00","BZN|DK2","Without Sequence","78.25","",""
"24/08/2024 03:00:00 - 24/08/2024 04:00:00","BZN|DK2","Without Sequence","72.53","",""
"24/08/2024 04:00:00 - 24/08/2024 05:00:00","BZN|DK2","Without Sequence","78.23","",""
"24/08/2024 05:00:00 - 24/08/2024 06:00:00","BZN|DK2","Without Sequence","102.81","",""
"24/08/2024 06:00:00 - 24/08/2024 07:00:00","BZN|DK2","Without Sequence","99.90","",""
"24/08/2024 07:00:00 - 24/08/2024 08:00:00","BZN|DK2","Without Sequence","99.07","",""
"24/08/2024 08:00:00 - 24/08/2024 09:00:00","BZN|DK2","Without Sequence","76.22","",""
"24/08/2024 09:00:00 - 24/08/2024 10:00:00","BZN|DK2","Without Sequence","15.00","",""
"24/08/2024 10:00:00 - 24/08/2024 11:00:00","BZN|DK2","Without Sequence","-0.85","",""
"24/08/2024 11:00:00 - 24/08/2024 12:00:00","BZN|DK2","Without Sequence","-6.04","",""
"24/08/2024 12:00:00 - 24/08/2024 13:00:00","BZN|DK2","Without Sequence","-11.75","",""
"24/08/2024 13:00:00 - 24/08/2024 14:00:00","BZN|DK2","Without Sequence","-9.99","",""
"24/08/2024 14:00:00 - 24/08/2024 15:00:00","BZN|DK2","Without Sequence","-8.16","",""
"24/08/2024 15:00:00 - 24/08/2024 16:00:00","BZN|DK2","Without Sequence","-9.37","",""
"24/08/2024 16:00:00 - 24/08/2024 17:00:00","BZN|DK2","Without Sequence","-4.45","",""
"24/08/2024 17:00:00 - 24/08/2024 18:00:00","BZN|DK2","Without Sequence","-0.97","",""
"24/08/2024 18:00:00 - 24/08/2024 19:00:00","BZN|DK2","Without Sequence","67.96","",""
"24/08/2024 19:00:00 - 24/08/2024 20:00:00","BZN|DK2","Without Sequence","90.20","",""
"24/08/2024 20:00:00 - 24/08/2024 21:00:00","BZN|DK2","Without Sequence","80.08","",""
"24/08/2024 21:00:00 - 24/08/2024 22:00:00","BZN|DK2","Without Sequence","68.91","",""
"24/08/2024 22:00:00 - 24/08/2024 23:00:00","BZN|DK2","Without Sequence","64.14","",""
"24/08/2024 23:00:00 - 25/08/2024 00:00:00","BZN|DK2","Without Sequence","3.00","",""
"25/08/2024 00:00:00 - 25/08/2024 01:00:00","BZN|DK2","Without Sequence","0.37","",""
"25/08/2024 01:00:00 - 25/08/2024 02:00:00","BZN|DK2","Without Sequence","-0.02","",""
"25/08/2024 02:00:00 - 25/08/2024 03:00:00","BZN|DK2","Without Sequence","-0.34","",""
"25/08/2024 03:00:00 - 25/08/2024 04:00:00","BZN|DK2","Without Sequence","-1.00","",""
"25/08/2024 04:00:00 - 25/08/2024 05:00:00","BZN|DK2","Without Sequence","-0.89","",""
"25/08/2024 05:00:00 - 25/08/2024 06:00:00","BZN|DK2","Without Sequence","-0.42","",""
"25/08/2024 06:00:00 - 25/08/2024 07:00:00","BZN|DK2","Without Sequence","-0.05","",""
"25/08/2024 07:00:00 - 25/08/2024 08:00:00","BZN|DK2","Without Sequence","-0.01","",""
"25/08/2024 08:00:00 - 25/08/2024 09:00:00","BZN|DK2","Without Sequence","-0.01","",""
"25/08/2024 09:00:00 - 25/08/2024 10:00:00","BZN|DK2","Without Sequence","-1.39","",""
"25/08/2024 10:00:00 - 25/08/2024 11:00:00","BZN|DK2","Without Sequence","-6.07","",""
"25/08/2024 11:00:00 - 25/08/2024 12:00:00","BZN|DK2","Without Sequence","-10.10","",""
"25/08/2024 12:00:00 - 25/08/2024 13:00:00","BZN|DK2","Without Sequence","-15.50","",""
"25/08/2024 13:00:00 - 25/08/2024 14:00:00","BZN|DK2","Without Sequence","-20.01","",""
"25/08/2024 14:00:00 - 25/08/2024 15:00:00","BZN|DK2","Without Sequence","-19.83","",""
"25/08/2024 15:00:00 - 25/08/2024 16:00:00","BZN|DK2","Without Sequence","-10.15","",""
"25/08/2024 16:00:00 - 25/08/2024 17:00:00","BZN|DK2","Without Sequence","-5.01","",""
"25/08/2024 17:00:00 - 25/08/2024 18:00:00","BZN|DK2","Without Sequence","1.00","",""
"25/08/2024 18:00:00 - 25/08/2024 19:00:00","BZN|DK2","Without Sequence","42.29","",""
"25/08/2024 19:00:00 - 25/08/2024 20:00:00","BZN|DK2","Without Sequence","97.92","",""
"25/08/2024 20:00:00 - 25/08/2024 21:00:00","BZN|DK2","Without Sequence","119.45","",""
"25/08/2024 21:00:00 - 25/08/2024 22:00:00","BZN|DK2","Without Sequence","105.49","",""
"25/08/2024 22:00:00 - 25/08/2024 23:00:00","BZN|DK2","Without Sequence","99.70","",""
"25/08/2024 23:00:00 - 26/08/2024 00:00:00","BZN|DK2","Without Sequence","92.48","",""
"26/08/2024 00:00:00 - 26/08/2024 01:00:00","BZN|DK2","Without Sequence","50.66","",""
"26/08/2024 01:00:00 - 26/08/2024 02:00:00","BZN|DK2","Without Sequence","22.93","",""
"26/08/2024 02:00:00 - 26/08/2024 03:00:00","BZN|DK2","Without Sequence","2.93","",""
"26/08/2024 03:00:00 - 26/08/2024 04:00:00","BZN|DK2","Without Sequence","1.41","",""
"26/08/2024 04:00:00 - 26/08/2024 05:00:00","BZN|DK2","Without Sequence","1.16","",""
"26/08/2024 05:00:00 - 26/08/2024 06:00:00","BZN|DK2","Without Sequence","1.93","",""
"26/08/2024 06:00:00 - 26/08/2024 07:00:00","BZN|DK2","Without Sequence","113.11","",""
"26/08/2024 07:00:00 - 26/08/2024 08:00:00","BZN|DK2","Without Sequence","153.69","",""
"26/08/2024 08:00:00 - 26/08/2024 09:00:00","BZN|DK2","Without Sequence","130.97","",""
"26/08/2024 09:00:00 - 26/08/2024 10:00:00","BZN|DK2","Without Sequence","98.93","",""
"26/08/2024 10:00:00 - 26/08/2024 11:00:00","BZN|DK2","Without Sequence","54.87","",""
"26/08/2024 11:00:00 - 26/08/2024 12:00:00","BZN|DK2","Without Sequence","4.21","",""
"26/08/2024 12:00:00 - 26/08/2024 13:00:00","BZN|DK2","Without Sequence","2.97","",""
"26/08/2024 13:00:00 - 26/08/2024 14:00:00","BZN|DK2","Without Sequence","2.98","",""
"26/08/2024 14:00:00 - 26/08/2024 15:00:00","BZN|DK2","Without Sequence","7.02","",""
"26/08/2024 15:00:00 - 26/08/2024 16:00:00","BZN|DK2","Without Sequence","62.98","",""
"26/08/2024 16:00:00 - 26/08/2024 17:00:00","BZN|DK2","Without Sequence","88.00","",""
"26/08/2024 17:00:00 - 26/08/2024 18:00:00","BZN|DK2","Without Sequence","99.47","",""
"26/08/2024 18:00:00 - 26/08/2024 19:00:00","BZN|DK2","Without Sequence","116.82","",""
"26/08/2024 19:00:00 - 26/08/2024 20:00:00","BZN|DK2","Without Sequence","190.31","",""
"26/08/2024 20:00:00 - 26/08/2024 21:00:00","BZN|DK2","Without Sequence","231.06","",""
"26/08/2024 21:00:00 - 26/08/2024 22:00:00","BZN|DK2","Without Sequence","143.82","",""
"26/08/2024 22:00:00 - 26/08/2024 23:00:00","BZN|DK2","Without Sequence","110.86","",""
"26/08/2024 23:00:00 - 27/08/2024 00:00:00","BZN|DK2","Without Sequence","107.54","",""
"27/08/2024 00:00:00 - 27/08/2024 01:00:00","BZN|DK2","Without Sequence","98.41","",""
"27/08/2024 01:00:00 - 27/08/2024 02:00:00","BZN|DK2","Without Sequence","89.91","",""
"27/08/2024 02:00:00 - 27/08/2024 03:00:00","BZN|DK2","Without Sequence","86.45","",""
"27/08/2024 03:00:00 - 27/08/2024 04:00:00","BZN|DK2","Without Sequence","87.30","",""
"27/08/2024 04:00:00 - 27/08/2024 05:00:00","BZN|DK2","Without Sequence","89.10","",""
"27/08/2024 05:00:00 - 27/08/2024 06:00:00","BZN|DK2","Without Sequence","100.16","",""
"27/08/2024 06:00:00 - 27/08/2024 07:00:00","BZN|DK2","Without Sequence","125.76","",""
"27/08/2024 07:00:00 - 27/08/2024 08:00:00","BZN|DK2","Without Sequence","137.99","",""
"27/08/2024 08:00:00 - 27/08/2024 09:00:00","BZN|DK2","Without Sequence","116.01","",""
"27/08/2024 09:00:00 - 27/08/2024 10:00:00","BZN|DK2","Without Sequence","89.94","",""
"27/08/2024 10:00:00 - 27/08/2024 11:00:00","BZN|DK2","Without Sequence","73.72","",""
"27/08/2024 11:00:00 - 27/08/2024 12:00:00","BZN|DK2","Without Sequence","29.13","",""
"27/08/2024 12:00:00 - 27/08/2024 13:00:00","BZN|DK2","Without Sequence","5.07","",""
"27/08/2024 13:00:00 - 27/08/2024 14:00:00","BZN|DK2","Without Sequence","1.18","",""
"27/08/2024 14:00:00 - 27/08/2024 15:00:00","BZN|DK2","Without Sequence","2.33","",""
"27/08/2024 15:00:00 - 27/08/2024 16:00:00","BZN|DK2","Without Sequence","23.45","",""
"27/08/2024 16:00:00 - 27/08/2024 17:00:00","BZN|DK2","Without Sequence","52.50","",""
"27/08/2024 17:00:00 - 27/08/2024 18:00:00","BZN|DK2","Without Sequence","88.71","",""
"27/08/2024 18:00:00 - 27/08/2024 19:00:00","BZN|DK2","Without Sequence","116.06","",""
"27/08/2024 19:00:00 - 27/08/2024 20:00:00","BZN|DK2","Without Sequence","232.25","",""
"27/08/2024 20:00:00 - 27/08/2024 21:00:00","BZN|DK2","Without Sequence","217.92","",""
"27/08/2024 21:00:00 - 27/08/2024 22:00:00","BZN|DK2","Without Sequence","120.52","",""
"27/08/2024 22:00:00 - 27/08/2024 23:00:00","BZN|DK2","Without Sequence","105.21","",""
"27/08/2024 23:00:00 - 28/08/2024 00:00:00","BZN|DK2","Without Sequence","92.47","",""
"28/08/2024 00:00:00 - 28/08/2024 01:00:00","BZN|DK2","Without Sequence","90.47","",""
"28/08/2024 01:00:00 - 28/08/2024 02:00:00","BZN|DK2","Without Sequence","91.31","",""
"28/08/2024 02:00:00 - 28/08/2024 03:00:00","BZN|DK2","Without Sequence","87.48","",""
"28/08/2024 03:00:00 - 28/08/2024 04:00:00","BZN|DK2","Without Sequence","89.20","",""
"28/08/2024 04:00:00 - 28/08/2024 05:00:00","BZN|DK2","Without Sequence","91.74","",""
"28/08/2024 05:00:00 - 28/08/2024 06:00:00","BZN|DK2","Without Sequence","92.35","",""
"28/08/2024 06:00:00 - 28/08/2024 07:00:00","BZN|DK2","Without Sequence","114.99","",""
"28/08/2024 07:00:00 - 28/08/2024 08:00:00","BZN|DK2","Without Sequence","128.57","",""
"28/08/2024 08:00:00 - 28/08/2024 09:00:00","BZN|DK2","Without Sequence","121.00","",""
"28/08/2024 09:00:00 - 28/08/2024 10:00:00","BZN|DK2","Without Sequence","105.40","",""
"28/08/2024 10:00:00 - 28/08/2024 11:00:00","BZN|DK2","Without Sequence","87.56","",""
"28/08/2024 11:00:00 - 28/08/2024 12:00:00","BZN|DK2","Without Sequence","68.78","",""
"28/08/2024 12:00:00 - 28/08/2024 13:00:00","BZN|DK2","Without Sequence","35.14","",""
"28/08/2024 13:00:00 - 28/08/2024 14:00:00","BZN|DK2","Without Sequence","10.40","",""
"28/08/2024 14:00:00 - 28/08/2024 15:00:00","BZN|DK2","Without Sequence","4.02","",""
"28/08/2024 15:00:00 - 28/08/2024 16:00:00","BZN|DK2","Without Sequence","4.00","",""
"28/08/2024 16:00:00 - 28/08/2024 17:00:00","BZN|DK2","Without Sequence","4.97","",""
"28/08/2024 17:00:00 - 28/08/2024 18:00:00","BZN|DK2","Without Sequence","22.05","",""
"28/08/2024 18:00:00 - 28/08/2024 19:00:00","BZN|DK2","Without Sequence","62.24","",""
"28/08/2024 19:00:00 - 28/08/2024 20:00:00","BZN|DK2","Without Sequence","84.98","",""
"28/08/2024 20:00:00 - 28/08/2024 21:00:00","BZN|DK2","Without Sequence","65.48","",""
"28/08/2024 21:00:00 - 28/08/2024 22:00:00","BZN|DK2","Without Sequence","26.82","",""
"28/08/2024 22:00:00 - 28/08/2024 23:00:00","BZN|DK2","Without Sequence","4.21","",""
"28/08/2024 23:00:00 - 29/08/2024 00:00:00","BZN|DK2","Without Sequence","2.99","",""
"29/08/2024 00:00:00 - 29/08/2024 01:00:00","BZN|DK2","Without Sequence","10.07","",""
"29/08/2024 01:00:00 - 29/08/2024 02:00:00","BZN|DK2","Without Sequence","10.07","",""
"29/08/2024 02:00:00 - 29/08/2024 03:00:00","BZN|DK2","Without Sequence","18.00","",""
"29/08/2024 03:00:00 - 29/08/2024 04:00:00","BZN|DK2","Without Sequence","25.15","",""
"29/08/2024 04:00:00 - 29/08/2024 05:00:00","BZN|DK2","Without Sequence","42.05","",""
"29/08/2024 05:00:00 - 29/08/2024 06:00:00","BZN|DK2","Without Sequence","101.23","",""
"29/08/2024 06:00:00 - 29/08/2024 07:00:00","BZN|DK2","Without Sequence","125.46","",""
"29/08/2024 07:00:00 - 29/08/2024 08:00:00","BZN|DK2","Without Sequence","134.47","",""
"29/08/2024 08:00:00 - 29/08/2024 09:00:00","BZN|DK2","Without Sequence","126.24","",""
"29/08/2024 09:00:00 - 29/08/2024 10:00:00","BZN|DK2","Without Sequence","108.71","",""
"29/08/2024 10:00:00 - 29/08/2024 11:00:00","BZN|DK2","Without Sequence","92.19","",""
"29/08/2024 11:00:00 - 29/08/2024 12:00:00","BZN|DK2","Without Sequence","84.40","",""
"29/08/2024 12:00:00 - 29/08/2024 13:00:00","BZN|DK2","Without Sequence","65.78","",""
"29/08/2024 13:00:00 - 29/08/2024 14:00:00","BZN|DK2","Without Sequence","45.25","",""
"29/08/2024 14:00:00 - 29/08/2024 15:00:00","BZN|DK2","Without Sequence","51.32","",""
"29/08/2024 15:00:00 - 29/08/2024 16:00:00","BZN|DK2","Without Sequence","79.45","",""
"29/08/2024 16:00:00 - 29/08/2024 17:00:00","BZN|DK2","Without Sequence","90.15","",""
"29/08/2024 17:00:00 - 29/08/2024 18:00:00","BZN|DK2","Without Sequence","105.38","",""
"29/08/2024 18:00:00 - 29/08/2024 19:00:00","BZN|DK2","Without Sequence","123.51","",""
"29/08/2024 19:00:00 - 29/08/2024 20:00:00","BZN|DK2","Without Sequence","227.49","",""
"29/08/2024 20:00:00 - 29/08/2024 21:00:00","BZN|DK2","Without Sequence","289.27","",""
"29/08/2024 21:00:00 - 29/08/2024 22:00:00","BZN|DK2","Without Sequence","169.09","",""
"29/08/2024 22:00:00 - 29/08/2024 23:00:00","BZN|DK2","Without Sequence","125.00","",""
"29/08/2024 23:00:00 - 30/08/2024 00:00:00","BZN|DK2","Without Sequence","110.10","",""
"30/08/2024 00:00:00 - 30/08/2024 01:00:00","BZN|DK2","Without Sequence","109.88","",""
"30/08/2024 01:00:00 - 30/08/2024 02:00:00","BZN|DK2","Without Sequence","100.30","",""
"30/08/2024 02:00:00 - 30/08/2024 03:00:00","BZN|DK2","Without Sequence","93.53","",""
"30/08/2024 03:00:00 - 30/08/2024 04:00:00","BZN|DK2","Without Sequence","93.28","",""
"30/08/2024 04:00:00 - 30/08/2024 05:00:00","BZN|DK2","Without Sequence","97.62","",""
"30/08/2024 05:00:00 - 30/08/2024 06:00:00","BZN|DK2","Without Sequence","107.37","",""
"30/08/2024 06:00:00 - 30/08/2024 07:00:00","BZN|DK2","Without Sequence","133.55","",""
"30/08/2024 07:00:00 - 30/08/2024 08:00:00","BZN|DK2","Without Sequence","146.16","",""
"30/08/2024 08:00:00 - 30/08/2024 09:00:00","BZN|DK2","Without Sequence","141.73","",""
"30/08/2024 09:00:00 - 30/08/2024 10:00:00","BZN|DK2","Without Sequence","113.70","",""
"30/08/2024 10:00:00 - 30/08/2024 11:00:00","BZN|DK2","Without Sequence","98.24","",""
"30/08/2024 11:00:00 - 30/08/2024 12:00:00","BZN|DK2","Without Sequence","122.44","",""
"30/08/2024 12:00:00 - 30/08/2024 13:00:00","BZN|DK2","Without Sequence","53.63","",""
"30/08/2024 13:00:00 - 30/08/2024 14:00:00","BZN|DK2","Without Sequence","80.20","",""
"30/08/2024 14:00:00 - 30/08/2024 15:00:00","BZN|DK2","Without Sequence","79.08","",""
"30/08/2024 15:00:00 - 30/08/2024 16:00:00","BZN|DK2","Without Sequence","81.98","",""
"30/08/2024 16:00:00 - 30/08/2024 17:00:00","BZN|DK2","Without Sequence","86.35","",""
"30/08/2024 17:00:00 - 30/08/2024 18:00:00","BZN|DK2","Without Sequence","101.96","",""
"30/08/2024 18:00:00 - 30/08/2024 19:00:00","BZN|DK2","Without Sequence","119.99","",""
"30/08/2024 19:00:00 - 30/08/2024 20:00:00","BZN|DK2","Without Sequence","156.11","",""
"30/08/2024 20:00:00 - 30/08/2024 21:00:00","BZN|DK2","Without Sequence","137.29","",""
"30/08/2024 21:00:00 - 30/08/2024 22:00:00","BZN|DK2","Without Sequence","112.71","",""
"30/08/2024 22:00:00 - 30/08/2024 23:00:00","BZN|DK2","Without Sequence","96.83","",""
"30/08/2024 23:00:00 - 31/08/2024 00:00:00","BZN|DK2","Without Sequence","95.36","",""
"31/08/2024 00:00:00 - 31/08/2024 01:00:00","BZN|DK2","Without Sequence","107.67","",""
"31/08/2024 01:00:00 - 31/08/2024 02:00:00","BZN|DK2","Without Sequence","103.34","",""
"31/08/2024 02:00:00 - 31/08/2024 03:00:00","BZN|DK2","Without Sequence","102.06","",""
"31/08/2024 03:00:00 - 31/08/2024 04:00:00","BZN|DK2","Without Sequence","99.04","",""
"31/08/2024 04:00:00 - 31/08/2024 05:00:00","BZN|DK2","Without Sequence","96.65","",""
"31/08/2024 05:00:00 - 31/08/2024 06:00:00","BZN|DK2","Without Sequence","98.07","",""
"31/08/2024 06:00:00 - 31/08/2024 07:00:00","BZN|DK2","Without Sequence","109.97","",""
"31/08/2024 07:00:00 - 31/08/2024 08:00:00","BZN|DK2","Without Sequence","110.75","",""
"31/08/2024 08:00:00 - 31/08/2024 09:00:00","BZN|DK2","Without Sequence","109.97","",""
"31/08/2024 09:00:00 - 31/08/2024 10:00:00","BZN|DK2","Without Sequence","84.92","",""
"31/08/2024 10:00:00 - 31/08/2024 11:00:00","BZN|DK2","Without Sequence","60.13","",""
"31/08/2024 11:00:00 - 31/08/2024 12:00:00","BZN|DK2","Without Sequence","18.34","",""
"31/08/2024 12:00:00 - 31/08/2024 13:00:00","BZN|DK2","Without Sequence","0.47","",""
